file	graph_id	defect	severity	detail
data/traits/environment/alkaphilic.yaml	alkaliphilic_na_cycle_homeostasis	FRAGMENTED_GRAPH	WARN	components=2 of 11 node(s) (sizes: 8, 3) — one record, several unrelated mechanisms
data/traits/environment/anaerobic.yaml	anaerobic_trait_oxygen_exclusion	INCONSISTENT_NODE_TYPE	WARN	node_id='molecular_oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×1 elsewhere in the corpus
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	UNREACHABLE_FROM_TRAIT	WARN	node_id='trehalose' label='trehalose' type=CHEMICAL — in an island with no path to desiccation_tolerant_trait
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	UNREACHABLE_FROM_TRAIT	WARN	node_id='plasma_membrane' label='plasma membrane' type=CELLULAR_LOCALIZATION — in an island with no path to desiccation_tolerant_trait
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	UNREACHABLE_FROM_TRAIT	WARN	node_id='vitrification' label='vitrification / glass formation' type=BIOLOGICAL_PROCESS — in an island with no path to desiccation_tolerant_trait
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	UNREACHABLE_FROM_TRAIT	WARN	node_id='chaperone_activity' label='heat shock protein / chaperone activity' type=MOLECULAR_FUNCTION — in an island with no path to desiccation_tolerant_trait
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	UNREACHABLE_FROM_TRAIT	WARN	node_id='protein_aggregation' label='protein aggregation' type=BIOLOGICAL_PROCESS — in an island with no path to desiccation_tolerant_trait
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	UNREACHABLE_FROM_TRAIT	WARN	node_id='desiccation_idps' label='desiccation-related intrinsically disordered proteins' type=GENE_OR_PROTEIN — in an island with no path to desiccation_tolerant_trait
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	INCONSISTENT_NODE_TYPE	WARN	node_id='oxidative_stress' type=BIOLOGICAL_PROCESS here — also ENVIRONMENTAL_FACTOR×1 elsewhere in the corpus
data/traits/environment/desiccation_tolerant.yaml	desiccation_anhydrobiosis_repair	FRAGMENTED_GRAPH	WARN	components=3 of 13 node(s) (sizes: 7, 4, 2) — one record, several unrelated mechanisms
data/traits/environment/euryhaline.yaml	euryhaline_wide_salinity_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='mechanosensitive_channels' label='mechanosensitive channels (Msc)' type=GENE_OR_PROTEIN — in an island with no path to euryhaline_trait
data/traits/environment/euryhaline.yaml	euryhaline_wide_salinity_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='osmotic_downshock' label='osmotic downshock' type=BIOLOGICAL_PROCESS — in an island with no path to euryhaline_trait
data/traits/environment/euryhaline.yaml	euryhaline_wide_salinity_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='na_h_antiporter' label='Na+/H+ antiporter' type=GENE_OR_PROTEIN — in an island with no path to euryhaline_trait
data/traits/environment/euryhaline.yaml	euryhaline_wide_salinity_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytoplasmic_sodium' label='cytoplasmic sodium ions' type=CHEMICAL — in an island with no path to euryhaline_trait
data/traits/environment/euryhaline.yaml	euryhaline_wide_salinity_tolerance	INCONSISTENT_NODE_TYPE	WARN	node_id='compatible_solute_transport' type=MOLECULAR_FUNCTION here — also BIOLOGICAL_PROCESS×1 elsewhere in the corpus
data/traits/environment/euryhaline.yaml	euryhaline_wide_salinity_tolerance	FRAGMENTED_GRAPH	WARN	components=3 of 17 node(s) (sizes: 13, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/extreme_hyperthermophilic.yaml	extreme_hyperthermophilic_archaeal_adaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='reverse_gyrase' label='reverse gyrase' type=GENE_OR_PROTEIN — in an island with no path to extreme_hyperthermophilic_trait
data/traits/environment/extreme_hyperthermophilic.yaml	extreme_hyperthermophilic_archaeal_adaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='dna_positive_supercoiling' label='DNA positive supercoiling' type=BIOLOGICAL_PROCESS — in an island with no path to extreme_hyperthermophilic_trait
data/traits/environment/extreme_hyperthermophilic.yaml	extreme_hyperthermophilic_archaeal_adaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='dna_thermal_denaturation' label='DNA thermal denaturation' type=BIOLOGICAL_PROCESS — in an island with no path to extreme_hyperthermophilic_trait
data/traits/environment/extreme_hyperthermophilic.yaml	extreme_hyperthermophilic_archaeal_adaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='thermally_damaged_dna' label='thermally damaged DNA' type=CHEMICAL — in an island with no path to extreme_hyperthermophilic_trait
data/traits/environment/extreme_hyperthermophilic.yaml	extreme_hyperthermophilic_archaeal_adaptation	FRAGMENTED_GRAPH	WARN	components=2 of 11 node(s) (sizes: 7, 4) — one record, several unrelated mechanisms
data/traits/environment/extremely_halophilic.yaml	extreme_halophile_salt_in_acidic_proteome	UNREACHABLE_FROM_TRAIT	WARN	node_id='na_h_antiporter' label='Na+/H+ antiporter' type=GENE_OR_PROTEIN — in an island with no path to extremely_halophilic_trait
data/traits/environment/extremely_halophilic.yaml	extreme_halophile_salt_in_acidic_proteome	UNREACHABLE_FROM_TRAIT	WARN	node_id='sodium_efflux' label='sodium efflux' type=BIOLOGICAL_PROCESS — in an island with no path to extremely_halophilic_trait
data/traits/environment/extremely_halophilic.yaml	extreme_halophile_salt_in_acidic_proteome	FRAGMENTED_GRAPH	WARN	components=2 of 11 node(s) (sizes: 9, 2) — one record, several unrelated mechanisms
data/traits/environment/facultative_oxygen_preference.yaml	facultative_oxygen_preference_switching	INCONSISTENT_NODE_TYPE	WARN	node_id='molecular_oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×1 elsewhere in the corpus
data/traits/environment/facultative_oxygen_preference.yaml	facultative_oxygen_preference_switching	INCONSISTENT_NODE_TYPE	WARN	node_id='anaerobic_metabolism_genes' type=PATHWAY here — also GENE_OR_PROTEIN×1 elsewhere in the corpus
data/traits/environment/facultative_psychrophilic.yaml	facultative_psychrophilic_cold_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='exopolysaccharides' label='extracellular polymeric substances (EPS)' type=CHEMICAL — in an island with no path to facultative_psychrophilic_trait
data/traits/environment/facultative_psychrophilic.yaml	facultative_psychrophilic_cold_tolerance	UNREACHABLE_FROM_TRAIT	WARN	node_id='freeze_thaw_cycles' label='freeze-thaw cycles' type=ENVIRONMENTAL_FACTOR — in an island with no path to facultative_psychrophilic_trait
data/traits/environment/facultative_psychrophilic.yaml	facultative_psychrophilic_cold_tolerance	FRAGMENTED_GRAPH	WARN	components=2 of 13 node(s) (sizes: 11, 2) — one record, several unrelated mechanisms
data/traits/environment/facultatively_acidophilic.yaml	facultatively_acidophilic_ph_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='hopanoid_biosynthesis' label='hopanoid biosynthetic process' type=BIOLOGICAL_PROCESS — in an island with no path to facultatively_acidophilic_trait
data/traits/environment/facultatively_acidophilic.yaml	facultatively_acidophilic_ph_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='membrane_proton_permeability' label='membrane proton permeability' type=QUALITY — in an island with no path to facultatively_acidophilic_trait
data/traits/environment/facultatively_acidophilic.yaml	facultatively_acidophilic_ph_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='inside_positive_membrane_potential' type=QUALITY here — also BIOLOGICAL_PROCESS×1 elsewhere in the corpus
data/traits/environment/facultatively_acidophilic.yaml	facultatively_acidophilic_ph_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='membrane_proton_permeability' type=QUALITY here — also BIOLOGICAL_PROCESS×1 elsewhere in the corpus
data/traits/environment/facultatively_acidophilic.yaml	facultatively_acidophilic_ph_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='glutamate_decarboxylase_system' type=GENE_OR_PROTEIN here — also PATHWAY×2 elsewhere in the corpus
data/traits/environment/facultatively_acidophilic.yaml	facultatively_acidophilic_ph_homeostasis	INCONSISTENT_NODE_TYPE	WARN	node_id='intracellular_ph' type=QUALITY here — also STATE×1 elsewhere in the corpus
data/traits/environment/facultatively_acidophilic.yaml	facultatively_acidophilic_ph_homeostasis	FRAGMENTED_GRAPH	WARN	components=2 of 15 node(s) (sizes: 13, 2) — one record, several unrelated mechanisms
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='molecular_oxygen' label='molecular oxygen' type=CHEMICAL — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='aerobic_respiration' label='aerobic respiration' type=BIOLOGICAL_PROCESS — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='fnr_type_regulation' label='FNR-type oxygen-responsive regulation' type=GENE_OR_PROTEIN — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='terminal_acceptor_availability' label='terminal electron acceptor availability' type=ENVIRONMENTAL_FACTOR — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='terminal_branch_choice' label='terminal respiratory branch choice' type=BIOLOGICAL_PROCESS — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='arcab_system' label='ArcAB two-component system' type=GENE_OR_PROTEIN — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='anaerobic_metabolism_genes' label='anaerobic metabolism genes' type=GENE_OR_PROTEIN — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='aerobic_metabolism_genes' label='aerobic metabolism genes' type=GENE_OR_PROTEIN — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='cytochrome_bd_oxidase' label='cytochrome bd oxidase' type=GENE_OR_PROTEIN — in an island with no path to facultative_aerobic_trait
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	INCONSISTENT_NODE_TYPE	WARN	node_id='molecular_oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×1 elsewhere in the corpus
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	INCONSISTENT_NODE_TYPE	WARN	node_id='anaerobic_metabolism_genes' type=GENE_OR_PROTEIN here — also PATHWAY×1 elsewhere in the corpus
data/traits/environment/facultatively_aerobic.yaml	facultative_aerobe_oxygen_flexible_growth	FRAGMENTED_GRAPH	WARN	components=3 of 11 node(s) (sizes: 7, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/facultatively_alkaphilic.yaml	facultatively_alkaphilic_sodium_cycle_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='sodium_ion' label='sodium ion' type=CHEMICAL — in an island with no path to facultatively_alkaphilic_trait
data/traits/environment/facultatively_alkaphilic.yaml	facultatively_alkaphilic_sodium_cycle_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton' label='proton' type=CHEMICAL — in an island with no path to facultatively_alkaphilic_trait
data/traits/environment/facultatively_alkaphilic.yaml	facultatively_alkaphilic_sodium_cycle_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='sodium_proton_antiporter' label='Na+/H+ antiporter' type=GENE_OR_PROTEIN — in an island with no path to facultatively_alkaphilic_trait
data/traits/environment/facultatively_alkaphilic.yaml	facultatively_alkaphilic_sodium_cycle_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='acidic_cell_wall_components' label='acidic secondary cell-wall components' type=CELLULAR_LOCALIZATION — in an island with no path to facultatively_alkaphilic_trait
data/traits/environment/facultatively_alkaphilic.yaml	facultatively_alkaphilic_sodium_cycle_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='f1fo_atp_synthase' label='F1Fo-ATP synthase' type=GENE_OR_PROTEIN — in an island with no path to facultatively_alkaphilic_trait
data/traits/environment/facultatively_alkaphilic.yaml	facultatively_alkaphilic_sodium_cycle_homeostasis	UNREACHABLE_FROM_TRAIT	WARN	node_id='atp_production_alkaline' label='ATP production at alkaline pH' type=BIOLOGICAL_PROCESS — in an island with no path to facultatively_alkaphilic_trait
data/traits/environment/facultatively_alkaphilic.yaml	facultatively_alkaphilic_sodium_cycle_homeostasis	FRAGMENTED_GRAPH	WARN	components=3 of 11 node(s) (sizes: 5, 4, 2) — one record, several unrelated mechanisms
data/traits/environment/facultatively_anaerobic.yaml	facultative_anaerobe_oxygen_switch	INCONSISTENT_NODE_TYPE	WARN	node_id='molecular_oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×1 elsewhere in the corpus
data/traits/environment/growth_range_phenotype_with_numerical_limits.yaml	growth_range_phenotype_descriptor	UNREACHABLE_FROM_TRAIT	WARN	node_id='proton_pumping_atpase_respiration' label='F0F1-ATPase / proton-pumping respiratory chain activity' type=MOLECULAR_FUNCTION — in an island with no path to growth_range_phenotype_trait/nacl_range/ph_range/temperature_range
data/traits/environment/growth_range_phenotype_with_numerical_limits.yaml	growth_range_phenotype_descriptor	UNREACHABLE_FROM_TRAIT	WARN	node_id='prevent_cytoplasm_acidification' label='prevention of cytoplasmic acidification' type=BIOLOGICAL_PROCESS — in an island with no path to growth_range_phenotype_trait/nacl_range/ph_range/temperature_range
data/traits/environment/growth_range_phenotype_with_numerical_limits.yaml	growth_range_phenotype_descriptor	UNREACHABLE_FROM_TRAIT	WARN	node_id='hypertonic_salinity_increase' label='hypertonic salinity increase' type=ENVIRONMENTAL_FACTOR — in an island with no path to growth_range_phenotype_trait/nacl_range/ph_range/temperature_range
data/traits/environment/growth_range_phenotype_with_numerical_limits.yaml	growth_range_phenotype_descriptor	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_shrinkage_low_turgor' label='cell shrinkage and lowered turgor' type=STATE — in an island with no path to growth_range_phenotype_trait/nacl_range/ph_range/temperature_range
data/traits/environment/growth_range_phenotype_with_numerical_limits.yaml	growth_range_phenotype_descriptor	INCONSISTENT_NODE_TYPE	WARN	node_id='cytoplasm_acidification' type=STATE here — also BIOLOGICAL_PROCESS×2 elsewhere in the corpus
data/traits/environment/growth_range_phenotype_with_numerical_limits.yaml	growth_range_phenotype_descriptor	INCONSISTENT_NODE_TYPE	WARN	node_id='aa_decarboxylase_antiporter' type=MOLECULAR_FUNCTION here — also PATHWAY×1 elsewhere in the corpus
data/traits/environment/growth_range_phenotype_with_numerical_limits.yaml	growth_range_phenotype_descriptor	FRAGMENTED_GRAPH	WARN	components=3 of 15 node(s) (sizes: 11, 2, 2) — one record, several unrelated mechanisms
data/traits/environment/haloalkaliphilic.yaml	haloalkaliphilic_salt_alkaline_adaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='choline_oxidation_pathway' label='choline oxidation pathway' type=PATHWAY — in an island with no path to haloalkaliphilic_trait
data/traits/environment/haloalkaliphilic.yaml	haloalkaliphilic_salt_alkaline_adaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='glycine_betaine' label='glycine betaine' type=CHEMICAL — in an island with no path to haloalkaliphilic_trait
data/traits/environment/haloalkaliphilic.yaml	haloalkaliphilic_salt_alkaline_adaptation	INCONSISTENT_NODE_TYPE	WARN	node_id='na_h_antiport' type=MOLECULAR_FUNCTION here — also BIOLOGICAL_PROCESS×1 elsewhere in the corpus
data/traits/environment/haloalkaliphilic.yaml	haloalkaliphilic_salt_alkaline_adaptation	FRAGMENTED_GRAPH	WARN	components=2 of 13 node(s) (sizes: 11, 2) — one record, several unrelated mechanisms
data/traits/environment/halophilic.yaml	halophilic_osmoadaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='na_h_antiporter' label='Na+/H+ antiporter' type=GENE_OR_PROTEIN — in an island with no path to halophilic_trait
data/traits/environment/halophilic.yaml	halophilic_osmoadaptation	UNREACHABLE_FROM_TRAIT	WARN	node_id='sodium_ion' label='sodium ion' type=CHEMICAL — in an island with no path to halophilic_trait
